lon,lat,country,code,continent,k
112.5,-7.5,Indonesia,360,Asia,10
112.5,-2.5,Indonesia,360,Asia,0
112.5,-0.5,Indonesia,360,Asia,0
112.5,0.5,Indonesia,360,Asia,0
112.5,1.5,Indonesia,360,Asia,0
112.5,2.5,Malaysia,458,Asia,0
112.5,22.5,China,156,Asia,10
112.5,23.5,China,156,Asia,10
112.5,24.5,China,156,Asia,10
112.5,25.5,China,156,Asia,10
112.5,26.5,China,156,Asia,10
112.5,27.5,China,156,Asia,10
112.5,28.5,China,156,Asia,10
112.5,29.5,China,156,Asia,10
112.5,30.5,China,156,Asia,10
112.5,31.5,China,156,Asia,10
112.5,32.5,China,156,Asia,10
112.5,33.5,China,156,Asia,10
112.5,34.5,China,156,Asia,10
112.5,35.5,China,156,Asia,10
112.5,36.5,China,156,Asia,10
112.5,37.5,China,156,Asia,10
112.5,38.5,China,156,Asia,10
112.5,39.5,China,156,Asia,10
112.5,40.5,China,156,Asia,7
112.5,41.5,China,156,Asia,7
112.5,42.5,China,156,Asia,0
112.5,47.5,Mongolia,496,Asia,0
112.5,48.5,Mongolia,496,Asia,0
112.5,49.5,Mongolia,496,Asia,2
112.5,51.5,Russia,643,Europe,0
112.5,52.5,Russia,643,Europe,0
113.5,-2.5,Indonesia,360,Asia,0
113.5,-1.5,Indonesia,360,Asia,0
113.5,-0.5,Indonesia,360,Asia,0
113.5,0.5,Indonesia,360,Asia,0
113.5,1.5,Malaysia,458,Asia,0
113.5,2.5,Malaysia,458,Asia,0
113.5,3.5,Malaysia,458,Asia,0
113.5,22.5,China,156,Asia,10
113.5,23.5,China,156,Asia,10
113.5,24.5,China,156,Asia,10
113.5,25.5,China,156,Asia,10
113.5,26.5,China,156,Asia,10
113.5,27.5,China,156,Asia,10
113.5,28.5,China,156,Asia,10
113.5,29.5,China,156,Asia,10
113.5,30.5,China,156,Asia,10
113.5,31.5,China,156,Asia,10
113.5,32.5,China,156,Asia,10
113.5,33.5,China,156,Asia,10
113.5,34.5,China,156,Asia,10
113.5,35.5,China,156,Asia,10
113.5,36.5,China,156,Asia,10
113.5,37.5,China,156,Asia,9
113.5,38.5,China,156,Asia,10
113.5,39.5,China,156,Asia,10
113.5,40.5,China,156,Asia,8
113.5,41.5,China,156,Asia,7
113.5,42.5,China,156,Asia,0
113.5,47.5,Mongolia,496,Asia,0
113.5,48.5,Mongolia,496,Asia,0
113.5,49.5,Mongolia,496,Asia,1
113.5,50.5,Russia,643,Europe,0
113.5,51.5,Russia,643,Europe,0
113.5,52.5,Russia,643,Europe,0
114.5,-27.5,Australia,36,Oceania,1
114.5,-2.5,Indonesia,360,Asia,4
114.5,-1.5,Indonesia,360,Asia,0
114.5,-0.5,Indonesia,360,Asia,0
114.5,0.5,Indonesia,360,Asia,0
114.5,1.5,Malaysia,458,Asia,0
114.5,2.5,Malaysia,458,Asia,0
114.5,3.5,Malaysia,458,Asia,0
114.5,4.5,Brunei,96,Asia,0
114.5,23.5,China,156,Asia,10
114.5,24.5,China,156,Asia,9
114.5,25.5,China,156,Asia,10
114.5,26.5,China,156,Asia,10
114.5,27.5,China,156,Asia,10
114.5,28.5,China,156,Asia,10
114.5,29.5,China,156,Asia,10
114.5,30.5,China,156,Asia,10
114.5,31.5,China,156,Asia,10
114.5,32.5,China,156,Asia,10
114.5,33.5,China,156,Asia,10
114.5,34.5,China,156,Asia,10
114.5,35.5,China,156,Asia,10
114.5,36.5,China,156,Asia,10
114.5,37.5,China,156,Asia,10
114.5,38.5,China,156,Asia,10
114.5,39.5,China,156,Asia,10
114.5,40.5,China,156,Asia,9
114.5,41.5,China,156,Asia,8
114.5,42.5,China,156,Asia,2
114.5,45.5,Mongolia,496,Asia,2
114.5,47.5,Mongolia,496,Asia,0
114.5,48.5,Mongolia,496,Asia,1
114.5,49.5,Mongolia,496,Asia,0
114.5,50.5,Russia,643,Europe,0
114.5,51.5,Russia,643,Europe,0
115.5,-30.5,Australia,36,Oceania,1
115.5,-29.5,Australia,36,Oceania,1
115.5,-28.5,Australia,36,Oceania,1
115.5,-27.5,Australia,36,Oceania,0
115.5,-8.5,Indonesia,360,Asia,10
115.5,-3.5,Indonesia,360,Asia,8
115.5,-2.5,Indonesia,360,Asia,6
115.5,-1.5,Indonesia,360,Asia,0
115.5,-0.5,Indonesia,360,Asia,0
115.5,0.5,Indonesia,360,Asia,0
115.5,1.5,Indonesia,360,Asia,0
115.5,2.5,Indonesia,360,Asia,0
115.5,3.5,Malaysia,458,Asia,0
115.5,4.5,Malaysia,458,Asia,0
115.5,5.5,Malaysia,458,Asia,1
115.5,23.5,China,156,Asia,9
115.5,24.5,China,156,Asia,10
115.5,25.5,China,156,Asia,10
115.5,26.5,China,156,Asia,10
115.5,27.5,China,156,Asia,10
115.5,28.5,China,156,Asia,10
115.5,29.5,China,156,Asia,10
115.5,30.5,China,156,Asia,10
115.5,31.5,China,156,Asia,10
115.5,32.5,China,156,Asia,10
115.5,33.5,China,156,Asia,10
115.5,34.5,China,156,Asia,10
115.5,35.5,China,156,Asia,10
115.5,36.5,China,156,Asia,10
115.5,37.5,China,156,Asia,10
115.5,38.5,China,156,Asia,10
115.5,39.5,China,156,Asia,10
115.5,40.5,China,156,Asia,10
115.5,41.5,China,156,Asia,8
115.5,42.5,China,156,Asia,3
115.5,45.5,Mongolia,496,Asia,0
115.5,49.5,Mongolia,496,Asia,1
115.5,50.5,Russia,643,Europe,1
115.5,51.5,Russia,643,Europe,0
116.5,-34.5,Australia,36,Oceania,2
116.5,-33.5,Australia,36,Oceania,1
116.5,-32.5,Australia,36,Oceania,2
116.5,-31.5,Australia,36,Oceania,1
116.5,-30.5,Australia,36,Oceania,1
116.5,-29.5,Australia,36,Oceania,1
116.5,-28.5,Australia,36,Oceania,0
116.5,-8.5,Indonesia,360,Asia,10
116.5,-2.5,Indonesia,360,Asia,3
116.5,-1.5,Indonesia,360,Asia,0
116.5,-0.5,Indonesia,360,Asia,1
116.5,0.5,Indonesia,360,Asia,0
116.5,1.5,Indonesia,360,Asia,0
116.5,2.5,Indonesia,360,Asia,0
116.5,3.5,Indonesia,360,Asia,0
116.5,4.5,Malaysia,458,Asia,0
116.5,5.5,Malaysia,458,Asia,0
116.5,6.5,Malaysia,458,Asia,0
116.5,23.5,China,156,Asia,10
116.5,24.5,China,156,Asia,9
116.5,25.5,China,156,Asia,9
116.5,26.5,China,156,Asia,10
116.5,27.5,China,156,Asia,10
116.5,28.5,China,156,Asia,10
116.5,29.5,China,156,Asia,10
116.5,30.5,China,156,Asia,10
116.5,31.5,China,156,Asia,10
116.5,32.5,China,156,Asia,10
116.5,33.5,China,156,Asia,10
116.5,34.5,China,156,Asia,10
116.5,35.5,China,156,Asia,10
116.5,36.5,China,156,Asia,10
116.5,37.5,China,156,Asia,10
116.5,38.5,China,156,Asia,10
116.5,39.5,China,156,Asia,10
116.5,40.5,China,156,Asia,10
116.5,41.5,China,156,Asia,8
116.5,42.5,China,156,Asia,6
116.5,43.5,China,156,Asia,0
116.5,44.5,China,156,Asia,0
116.5,46.5,Mongolia,496,Asia,0
116.5,48.5,China,156,Asia,0
116.5,49.5,China,156,Asia,1
116.5,50.5,Russia,643,Europe,0
116.5,51.5,Russia,643,Europe,0
116.5,52.5,Russia,643,Europe,0
117.5,-34.5,Australia,36,Oceania,1
117.5,-33.5,Australia,36,Oceania,1
117.5,-32.5,Australia,36,Oceania,0
117.5,-31.5,Australia,36,Oceania,0
117.5,-30.5,Australia,36,Oceania,0
117.5,-29.5,Australia,36,Oceania,0
117.5,-8.5,Indonesia,360,Asia,8
117.5,-0.5,Indonesia,360,Asia,2
117.5,0.5,Indonesia,360,Asia,1
117.5,1.5,Indonesia,360,Asia,0
117.5,2.5,Indonesia,360,Asia,0
117.5,4.5,Malaysia,458,Asia,0
117.5,5.5,Malaysia,458,Asia,0
117.5,6.5,Malaysia,458,Asia,1
117.5,24.5,China,156,Asia,10
117.5,25.5,China,156,Asia,9
117.5,26.5,China,156,Asia,9
117.5,27.5,China,156,Asia,9
117.5,28.5,China,156,Asia,10
117.5,29.5,China,156,Asia,10
117.5,30.5,China,156,Asia,10
117.5,31.5,China,156,Asia,10
117.5,32.5,China,156,Asia,10
117.5,33.5,China,156,Asia,10
117.5,34.5,China,156,Asia,10
117.5,35.5,China,156,Asia,10
117.5,36.5,China,156,Asia,10
117.5,37.5,China,156,Asia,10
117.5,38.5,China,156,Asia,10
117.5,39.5,China,156,Asia,10
117.5,40.5,China,156,Asia,10
117.5,41.5,China,156,Asia,10
117.5,42.5,China,156,Asia,9
117.5,43.5,China,156,Asia,6
117.5,44.5,China,156,Asia,0
117.5,45.5,China,156,Asia,0
117.5,46.5,China,156,Asia,1
117.5,47.5,Mongolia,496,Asia,0
117.5,49.5,China,156,Asia,0
117.5,50.5,Russia,643,Europe,0
117.5,52.5,Russia,643,Europe,0
118.5,-34.5,Australia,36,Oceania,1
118.5,-33.5,Australia,36,Oceania,1
118.5,-32.5,Australia,36,Oceania,0
118.5,-31.5,Australia,36,Oceania,0
118.5,-30.5,Australia,36,Oceania,0
118.5,-8.5,Indonesia,360,Asia,8
118.5,4.5,Malaysia,458,Asia,0
118.5,5.5,Malaysia,458,Asia,0
118.5,9.5,Philippines,608,Asia,7
118.5,25.5,China,156,Asia,10
118.5,26.5,China,156,Asia,9
118.5,27.5,China,156,Asia,9
118.5,28.5,China,156,Asia,10
118.5,29.5,China,156,Asia,10
118.5,30.5,China,156,Asia,10
118.5,31.5,China,156,Asia,10
118.5,32.5,China,156,Asia,10
118.5,33.5,China,156,Asia,10
118.5,34.5,China,156,Asia,10
118.5,35.5,China,156,Asia,10
118.5,36.5,China,156,Asia,10
118.5,37.5,China,156,Asia,10
118.5,39.5,China,156,Asia,10
118.5,40.5,China,156,Asia,10
118.5,41.5,China,156,Asia,10
118.5,42.5,China,156,Asia,10
118.5,43.5,China,156,Asia,9
118.5,44.5,China,156,Asia,0
118.5,45.5,China,156,Asia,0
118.5,46.5,China,156,Asia,0
118.5,47.5,Mongolia,496,Asia,1
118.5,48.5,China,156,Asia,0
118.5,49.5,China,156,Asia,0
118.5,50.5,Russia,643,Europe,0
118.5,51.5,Russia,643,Europe,0
118.5,52.5,Russia,643,Europe,0
119.5,-33.5,Australia,36,Oceania,1
119.5,-32.5,Australia,36,Oceania,0
119.5,-31.5,Australia,36,Oceania,0
119.5,-30.5,Australia,36,Oceania,0
119.5,-9.5,Indonesia,360,Asia,2
119.5,-8.5,Indonesia,360,Asia,0
119.5,-5.5,Indonesia,360,Asia,10
119.5,-3.5,Indonesia,360,Asia,9
119.5,-2.5,Indonesia,360,Asia,3
119.5,-1.5,Indonesia,360,Asia,4
119.5,10.5,Philippines,608,Asia,1
119.5,25.5,China,156,Asia,10
119.5,26.5,China,156,Asia,9
119.5,27.5,China,156,Asia,9
119.5,28.5,China,156,Asia,10
119.5,29.5,China,156,Asia,10
119.5,30.5,China,156,Asia,10
119.5,31.5,China,156,Asia,10
119.5,32.5,China,156,Asia,10
119.5,33.5,China,156,Asia,10
119.5,34.5,China,156,Asia,10
119.5,35.5,China,156,Asia,10
119.5,36.5,China,156,Asia,10
119.5,40.5,China,156,Asia,10
119.5,41.5,China,156,Asia,10
119.5,42.5,China,156,Asia,10
119.5,43.5,China,156,Asia,9
119.5,44.5,China,156,Asia,8
119.5,45.5,China,156,Asia,0
119.5,46.5,China,156,Asia,0
119.5,47.5,China,156,Asia,0
119.5,48.5,China,156,Asia,0
119.5,49.5,China,156,Asia,0
119.5,50.5,China,156,Asia,0
119.5,51.5,Russia,643,Europe,0
120.5,-33.5,Australia,36,Oceania,1
120.5,-32.5,Australia,36,Oceania,0
120.5,-8.5,Indonesia,360,Asia,5
120.5,-2.5,Indonesia,360,Asia,8
120.5,-1.5,Indonesia,360,Asia,3
120.5,13.5,Philippines,608,Asia,2
120.5,14.5,Philippines,608,Asia,10
120.5,15.5,Philippines,608,Asia,10
120.5,16.5,Philippines,608,Asia,9
120.5,17.5,Philippines,608,Asia,9
120.5,27.5,China,156,Asia,10
120.5,28.5,China,156,Asia,10
120.5,29.5,China,156,Asia,10
120.5,30.5,China,156,Asia,10
120.5,31.5,China,156,Asia,10
120.5,32.5,China,156,Asia,10
120.5,33.5,China,156,Asia,10
120.5,36.5,China,156,Asia,10
120.5,37.5,China,156,Asia,10
120.5,40.5,China,156,Asia,9
120.5,41.5,China,156,Asia,9
120.5,42.5,China,156,Asia,10
120.5,43.5,China,156,Asia,10
120.5,44.5,China,156,Asia,7
120.5,45.5,China,156,Asia,2
120.5,46.5,China,156,Asia,1
120.5,47.5,China,156,Asia,0
120.5,48.5,China,156,Asia,0
120.5,49.5,China,156,Asia,4
120.5,50.5,China,156,Asia,2
120.5,51.5,China,156,Asia,0
121.5,-33.5,Australia,36,Oceania,1
121.5,-32.5,Australia,36,Oceania,2
121.5,-3.5,Indonesia,360,Asia,1
121.5,-2.5,Indonesia,360,Asia,3
121.5,-1.5,Indonesia,360,Asia,1
121.5,0.5,Indonesia,360,Asia,1
121.5,14.5,Philippines,608,Asia,9
121.5,16.5,Philippines,608,Asia,9
121.5,17.5,Philippines,608,Asia,9
121.5,28.5,China,156,Asia,10
121.5,29.5,China,156,Asia,10
121.5,37.5,China,156,Asia,10
121.5,39.5,China,156,Asia,10
121.5,41.5,China,156,Asia,10
121.5,42.5,China,156,Asia,10
121.5,43.5,China,156,Asia,10
121.5,44.5,China,156,Asia,10
121.5,45.5,China,156,Asia,7
121.5,46.5,China,156,Asia,7
121.5,47.5,China,156,Asia,1
121.5,48.5,China,156,Asia,0
121.5,49.5,China,156,Asia,1
121.5,50.5,China,156,Asia,0
121.5,53.5,Russia,643,Europe,0
122.5,-33.5,Australia,36,Oceania,1
122.5,-32.5,Australia,36,Oceania,0
122.5,-8.5,Indonesia,360,Asia,0
122.5,0.5,Indonesia,360,Asia,4
122.5,11.5,Philippines,608,Asia,9
122.5,13.5,Philippines,608,Asia,4
122.5,39.5,China,156,Asia,10
122.5,40.5,China,156,Asia,10
122.5,41.5,China,156,Asia,10
122.5,42.5,China,156,Asia,10
122.5,43.5,China,156,Asia,10
122.5,44.5,China,156,Asia,10
122.5,45.5,China,156,Asia,10
122.5,46.5,China,156,Asia,10
122.5,47.5,China,156,Asia,10
122.5,48.5,China,156,Asia,1
122.5,49.5,China,156,Asia,0
122.5,50.5,China,156,Asia,0
122.5,53.5,Russia,643,Europe,0
123.5,-33.5,Australia,36,Oceania,0
123.5,-32.5,Australia,36,Oceania,0
123.5,-8.5,Indonesia,360,Asia,0
123.5,0.5,Indonesia,360,Asia,5
123.5,8.5,Philippines,608,Asia,5
123.5,13.5,Philippines,608,Asia,10
123.5,40.5,China,156,Asia,8
123.5,41.5,China,156,Asia,10
123.5,42.5,China,156,Asia,10
123.5,43.5,China,156,Asia,10
123.5,44.5,China,156,Asia,10
123.5,45.5,China,156,Asia,10
123.5,46.5,China,156,Asia,10
123.5,47.5,China,156,Asia,10
123.5,48.5,China,156,Asia,8
123.5,49.5,China,156,Asia,1
123.5,50.5,China,156,Asia,0
123.5,51.5,China,156,Asia,0
123.5,52.5,China,156,Asia,0
123.5,53.5,China,156,Asia,0
124.5,-32.5,Australia,36,Oceania,0
124.5,-9.5,Indonesia,360,Asia,4
124.5,6.5,Philippines,608,Asia,10
124.5,7.5,Philippines,608,Asia,8
124.5,8.5,Philippines,608,Asia,4
124.5,11.5,Philippines,608,Asia,8
124.5,12.5,Philippines,608,Asia,4
124.5,40.5,China,156,Asia,10
124.5,41.5,China,156,Asia,9
124.5,42.5,China,156,Asia,10
124.5,43.5,China,156,Asia,10
124.5,44.5,China,156,Asia,10
124.5,45.5,China,156,Asia,10
124.5,46.5,China,156,Asia,8
124.5,47.5,China,156,Asia,9
124.5,48.5,China,156,Asia,10
124.5,49.5,China,156,Asia,6
124.5,50.5,China,156,Asia,1
124.5,51.5,China,156,Asia,0
124.5,52.5,China,156,Asia,0
124.5,53.5,Russia,643,Europe,0
125.5,6.5,Philippines,608,Asia,9
125.5,7.5,Philippines,608,Asia,9
125.5,8.5,Philippines,608,Asia,8
125.5,9.5,Philippines,608,Asia,6
125.5,11.5,Philippines,608,Asia,1
125.5,38.5,North Korea,408,Asia,10
125.5,39.5,North Korea,408,Asia,10
125.5,40.5,North Korea,408,Asia,9
125.5,41.5,China,156,Asia,10
125.5,42.5,China,156,Asia,10
125.5,43.5,China,156,Asia,10
125.5,44.5,China,156,Asia,10
125.5,45.5,China,156,Asia,10
125.5,46.5,China,156,Asia,9
125.5,47.5,China,156,Asia,9
125.5,48.5,China,156,Asia,8
125.5,49.5,China,156,Asia,5
125.5,50.5,China,156,Asia,0
125.5,51.5,China,156,Asia,0
125.5,52.5,China,156,Asia,0
125.5,53.5,Russia,643,Europe,0
126.5,-8.5,Timor-Leste,626,Asia,6
126.5,-3.5,Indonesia,360,Asia,4
126.5,7.5,Philippines,608,Asia,1
126.5,33.5,South Korea,410,Asia,2
126.5,34.5,South Korea,410,Asia,9
126.5,35.5,South Korea,410,Asia,10
126.5,38.5,North Korea,408,Asia,10
126.5,39.5,North Korea,408,Asia,10
126.5,40.5,North Korea,408,Asia,7
126.5,41.5,China,156,Asia,7
126.5,42.5,China,156,Asia,10
126.5,43.5,China,156,Asia,10
126.5,44.5,China,156,Asia,10
126.5,45.5,China,156,Asia,10
126.5,46.5,China,156,Asia,10
126.5,47.5,China,156,Asia,10
126.5,48.5,China,156,Asia,5
126.5,49.5,China,156,Asia,0
126.5,50.5,China,156,Asia,0
126.5,51.5,China,156,Asia,1
126.5,52.5,Russia,643,Europe,0
126.5,53.5,Russia,643,Europe,0
127.5,-1.5,Indonesia,360,Asia,0
127.5,-0.5,Indonesia,360,Asia,0
127.5,35.5,South Korea,410,Asia,10
127.5,36.5,South Korea,410,Asia,10
127.5,37.5,South Korea,410,Asia,9
127.5,38.5,North Korea,408,Asia,10
127.5,39.5,North Korea,408,Asia,10
127.5,40.5,North Korea,408,Asia,9
127.5,41.5,China,156,Asia,7
127.5,42.5,China,156,Asia,0
127.5,43.5,China,156,Asia,8
127.5,44.5,China,156,Asia,10
127.5,45.5,China,156,Asia,9
127.5,46.5,China,156,Asia,10
127.5,47.5,China,156,Asia,10
127.5,48.5,China,156,Asia,0
127.5,49.5,China,156,Asia,1
127.5,50.5,Russia,643,Europe,2
127.5,51.5,Russia,643,Europe,1
128.5,-15.5,Australia,36,Oceania,0
128.5,1.5,Indonesia,360,Asia,0
128.5,2.5,Indonesia,360,Asia,0
128.5,35.5,South Korea,410,Asia,10
128.5,36.5,South Korea,410,Asia,10
128.5,37.5,South Korea,410,Asia,7
128.5,40.5,North Korea,408,Asia,8
128.5,41.5,North Korea,408,Asia,6
128.5,42.5,China,156,Asia,4
128.5,43.5,China,156,Asia,8
128.5,44.5,China,156,Asia,6
128.5,45.5,China,156,Asia,10
128.5,46.5,China,156,Asia,8
128.5,47.5,China,156,Asia,1
128.5,48.5,China,156,Asia,0
128.5,49.5,China,156,Asia,2
128.5,50.5,Russia,643,Europe,2
128.5,51.5,Russia,643,Europe,1
129.5,41.5,North Korea,408,Asia,10
129.5,42.5,China,156,Asia,8
129.5,43.5,China,156,Asia,6
129.5,44.5,China,156,Asia,10
129.5,45.5,China,156,Asia,5
129.5,46.5,China,156,Asia,10
129.5,47.5,China,156,Asia,1
129.5,48.5,China,156,Asia,0
129.5,49.5,Russia,643,Europe,2
129.5,50.5,Russia,643,Europe,0
129.5,51.5,Russia,643,Europe,1
129.5,52.5,Russia,643,Europe,0
130.5,-13.5,Australia,36,Oceania,0
130.5,-3.5,Indonesia,360,Asia,0
130.5,-0.5,Indonesia,360,Asia,0
130.5,31.5,Japan,392,Asia,9
130.5,33.5,Japan,392,Asia,10
130.5,42.5,North Korea,408,Asia,9
130.5,43.5,China,156,Asia,0
130.5,44.5,China,156,Asia,10
130.5,45.5,China,156,Asia,10
130.5,46.5,China,156,Asia,10
130.5,47.5,China,156,Asia,10
130.5,48.5,China,156,Asia,1
130.5,49.5,Russia,643,Europe,1
131.5,-14.5,Australia,36,Oceania,0
131.5,-13.5,Australia,36,Oceania,0
131.5,-12.5,Australia,36,Oceania,1
131.5,-7.5,Indonesia,360,Asia,0
131.5,32.5,Japan,392,Asia,9
131.5,33.5,Japan,392,Asia,10
131.5,34.5,Japan,392,Asia,8
131.5,43.5,Russia,643,Europe,0
131.5,44.5,Russia,643,Europe,0
131.5,45.5,China,156,Asia,10
131.5,46.5,China,156,Asia,10
131.5,47.5,China,156,Asia,10
131.5,48.5,Russia,643,Europe,0
132.5,-31.5,Australia,36,Oceania,1
132.5,-15.5,Australia,36,Oceania,0
132.5,-14.5,Australia,36,Oceania,1
132.5,-1.5,Indonesia,360,Asia,0
132.5,-0.5,Indonesia,360,Asia,0
132.5,33.5,Japan,392,Asia,8
132.5,34.5,Japan,392,Asia,10
132.5,43.5,Russia,643,Europe,0
132.5,44.5,Russia,643,Europe,4
132.5,45.5,China,156,Asia,10
132.5,46.5,China,156,Asia,10
132.5,47.5,China,156,Asia,10
132.5,48.5,Russia,643,Europe,1
133.5,-31.5,Australia,36,Oceania,1
133.5,-24.5,Australia,36,Oceania,0
133.5,-22.5,Australia,36,Oceania,0
133.5,-3.5,Indonesia,360,Asia,0
133.5,-1.5,Indonesia,360,Asia,0
133.5,33.5,Japan,392,Asia,6
133.5,34.5,Japan,392,Asia,10
133.5,44.5,Russia,643,Europe,1
133.5,45.5,Russia,643,Europe,10
133.5,46.5,China,156,Asia,7
133.5,47.5,China,156,Asia,8
133.5,48.5,Russia,643,Europe,2
134.5,-32.5,Australia,36,Oceania,2
134.5,-31.5,Australia,36,Oceania,0
134.5,-19.5,Australia,36,Oceania,0
134.5,-6.5,Indonesia,360,Asia,0
134.5,-5.5,Indonesia,360,Asia,0
134.5,-3.5,Indonesia,360,Asia,0
134.5,35.5,Japan,392,Asia,7
134.5,43.5,Russia,643,Europe,0
134.5,45.5,Russia,643,Europe,0
134.5,46.5,Russia,643,Europe,0
134.5,47.5,China,156,Asia,3
134.5,48.5,Russia,643,Europe,2
135.5,-34.5,Australia,36,Oceania,1
135.5,-33.5,Australia,36,Oceania,1
135.5,-32.5,Australia,36,Oceania,1
135.5,-3.5,Indonesia,360,Asia,0
135.5,34.5,Japan,392,Asia,10
135.5,35.5,Japan,392,Asia,8
135.5,44.5,Russia,643,Europe,0
135.5,47.5,Russia,643,Europe,0
135.5,48.5,Russia,643,Europe,1
136.5,-33.5,Australia,36,Oceania,1
136.5,-32.5,Australia,36,Oceania,0
136.5,-4.5,Indonesia,360,Asia,0
136.5,-3.5,Indonesia,360,Asia,0
136.5,34.5,Japan,392,Asia,10
136.5,35.5,Japan,392,Asia,10
136.5,36.5,Japan,392,Asia,10
136.5,52.5,Russia,643,Europe,0
137.5,-34.5,Australia,36,Oceania,1
137.5,-32.5,Australia,36,Oceania,0
137.5,-31.5,Australia,36,Oceania,0
137.5,-4.5,Indonesia,360,Asia,0
137.5,-3.5,Indonesia,360,Asia,0
137.5,35.5,Japan,392,Asia,9
137.5,36.5,Japan,392,Asia,10
138.5,-35.5,Australia,36,Oceania,6
138.5,-34.5,Australia,36,Oceania,7
138.5,-33.5,Australia,36,Oceania,3
138.5,-32.5,Australia,36,Oceania,2
138.5,-31.5,Australia,36,Oceania,0
138.5,-7.5,Indonesia,360,Asia,1
138.5,-5.5,Indonesia,360,Asia,0
138.5,-4.5,Indonesia,360,Asia,0
138.5,-3.5,Indonesia,360,Asia,0
138.5,-2.5,Indonesia,360,Asia,0
138.5,35.5,Japan,392,Asia,9
138.5,36.5,Japan,392,Asia,9
139.5,-35.5,Australia,36,Oceania,7
139.5,-34.5,Australia,36,Oceania,6
139.5,-33.5,Australia,36,Oceania,1
139.5,-32.5,Australia,36,Oceania,0
139.5,-18.5,Australia,36,Oceania,0
139.5,-7.5,Indonesia,360,Asia,0
139.5,-6.5,Indonesia,360,Asia,0
139.5,-5.5,Indonesia,360,Asia,0
139.5,-4.5,Indonesia,360,Asia,0
139.5,-3.5,Indonesia,360,Asia,0
139.5,-2.5,Indonesia,360,Asia,0
139.5,35.5,Japan,392,Asia,10
139.5,36.5,Japan,392,Asia,10
139.5,37.5,Japan,392,Asia,10
140.5,-37.5,Australia,36,Oceania,7
140.5,-36.5,Australia,36,Oceania,8
140.5,-35.5,Australia,36,Oceania,4
140.5,-34.5,Australia,36,Oceania,7
140.5,-33.5,Australia,36,Oceania,0
140.5,-20.5,Australia,36,Oceania,0
140.5,-18.5,Australia,36,Oceania,0
140.5,-8.5,Indonesia,360,Asia,1
140.5,-7.5,Indonesia,360,Asia,0
140.5,-5.5,Indonesia,360,Asia,0
140.5,-4.5,Indonesia,360,Asia,0
140.5,-3.5,Indonesia,360,Asia,0
140.5,-2.5,Indonesia,360,Asia,0
140.5,36.5,Japan,392,Asia,10
140.5,37.5,Japan,392,Asia,10
140.5,38.5,Japan,392,Asia,10
140.5,39.5,Japan,392,Asia,10
140.5,40.5,Japan,392,Asia,10
141.5,-37.5,Australia,36,Oceania,3
141.5,-36.5,Australia,36,Oceania,2
141.5,-35.5,Australia,36,Oceania,2
141.5,-34.5,Australia,36,Oceania,1
141.5,-33.5,Australia,36,Oceania,1
141.5,-32.5,Australia,36,Oceania,0
141.5,-8.5,Papua New Guinea,598,Oceania,0
141.5,-4.5,Papua New Guinea,598,Oceania,0
141.5,-3.5,Papua New Guinea,598,Oceania,0
141.5,38.5,Japan,392,Asia,9
141.5,39.5,Japan,392,Asia,10
141.5,40.5,Japan,392,Asia,4
141.5,43.5,Japan,392,Asia,8
142.5,-37.5,Australia,36,Oceania,1
142.5,-36.5,Australia,36,Oceania,2
142.5,-35.5,Australia,36,Oceania,1
142.5,-34.5,Australia,36,Oceania,8
142.5,-33.5,Australia,36,Oceania,1
142.5,-32.5,Australia,36,Oceania,0
142.5,-31.5,Australia,36,Oceania,0
142.5,-21.5,Australia,36,Oceania,0
142.5,-20.5,Australia,36,Oceania,0
142.5,-18.5,Australia,36,Oceania,0
142.5,42.5,Japan,392,Asia,4
142.5,43.5,Japan,392,Asia,8
142.5,44.5,Japan,392,Asia,6
142.5,47.5,Russia,643,Europe,0
143.5,-38.5,Australia,36,Oceania,2
143.5,-37.5,Australia,36,Oceania,1
143.5,-36.5,Australia,36,Oceania,9
143.5,-35.5,Australia,36,Oceania,10
143.5,-34.5,Australia,36,Oceania,6
143.5,-33.5,Australia,36,Oceania,0
143.5,-32.5,Australia,36,Oceania,0
143.5,-31.5,Australia,36,Oceania,0
143.5,-21.5,Australia,36,Oceania,0
143.5,-20.5,Australia,36,Oceania,0
143.5,-18.5,Australia,36,Oceania,0
143.5,43.5,Japan,392,Asia,3
144.5,-37.5,Australia,36,Oceania,6
144.5,-36.5,Australia,36,Oceania,9
144.5,-35.5,Australia,36,Oceania,10
144.5,-34.5,Australia,36,Oceania,8
144.5,-33.5,Australia,36,Oceania,1
144.5,-32.5,Australia,36,Oceania,0
144.5,-31.5,Australia,36,Oceania,0
144.5,-30.5,Australia,36,Oceania,0
144.5,-23.5,Australia,36,Oceania,0
144.5,-22.5,Australia,36,Oceania,0
144.5,-21.5,Australia,36,Oceania,0
144.5,-20.5,Australia,36,Oceania,0
144.5,-18.5,Australia,36,Oceania,0
144.5,-17.5,Australia,36,Oceania,0
144.5,-15.5,Australia,36,Oceania,0
144.5,-7.5,Papua New Guinea,598,Oceania,0
144.5,-4.5,Papua New Guinea,598,Oceania,0
144.5,43.5,Japan,392,Asia,0
145.5,-41.5,Australia,36,Oceania,0
145.5,-38.5,Australia,36,Oceania,3
145.5,-37.5,Australia,36,Oceania,5
145.5,-36.5,Australia,36,Oceania,10
145.5,-35.5,Australia,36,Oceania,10
