lon,lat,lanid12,lanid17,mirad12,mirad17,aim12,aim17,aim_valid
-106.9,39.3,574.097473144531,621.077453613281,677.737487792969,708.987487792969,0,0,0
-106.9,39.5,234.693634033203,290.022796630859,286.264709472656,286.264709472656,0,0,0
-106.9,39.7,669.63671875,699.139404296875,730.012634277344,742.512634277344,0,0,0
-106.9,39.9,1714.01232910156,1798.09594726563,1525,0,0,0,0
-106.9,40.1,2603.44165039063,1979.17858886719,3668.85375976563,2854.6142578125,0,0,0
-106.9,40.3,2337.19555664063,2284.69116210938,2729.70092773438,2647.60620117188,0,0,0
-106.9,40.5,2882.17309570313,2697.57495117188,3619.5517578125,3140.85205078125,0,0,0
-106.9,40.7,1177.92028808594,1122.88452148438,1743.20092773438,1646.79663085938,0,0,0
-106.9,41.1,89.8181762695313,89.9081726074219,47.1555786132813,47.1555786132813,0,0,0
-106.9,41.3,5635.673828125,5781.580078125,3835.2607421875,3835.2607421875,0,0,0
-106.9,41.5,3788.07055664063,3692.962890625,4070.08178710938,4076.33178710937,0,0,0
-106.9,41.7,86.433723449707,86.1637191772461,62.5,62.5,0,0,0
-106.9,42.1,33.4799995422363,35.189998626709,0,0,0,0,0
-106.9,42.3,122.387153625488,121.576927185059,0,0,0,0,0
-106.9,42.5,107.963645935059,88.953125,0,0,0,0,0
-106.9,42.9,19.0799999237061,53.3370513916016,0,0,0,0,0
-106.9,43.1,13.5,296.004364013672,0,50,0,0,0
-106.9,43.3,0,7.43968820571899,0,0,0,0,0
-106.9,43.5,40.0499992370605,44.9403114318848,18.75,12.5,0,0,0
-106.9,43.7,682.09130859375,485.387664794922,500.318206787109,500.318206787109,0,0,0
-106.9,43.9,384.300048828125,339.317932128906,70.2686767578125,65.5433731079102,0,0,0
-106.9,44.1,15.1547040939331,11.2897911071777,0,0,0,0,0
-106.9,44.7,2989.291015625,2929.43823242188,2982.88647460938,3301.63647460938,0,0,0
-106.9,44.9,1923.20678710938,2494.626953125,2277.49267578125,2583.74267578125,0,0,0
-106.9,45.1,35.0054969787598,23.9530410766602,0,0,0,0,0
-106.9,45.3,74.3435287475586,41.6735305786133,18.75,0,0,0,0
-106.9,45.5,51.6852951049805,21.8700008392334,19.8388824462891,12.5,0,0,0
-106.9,45.7,9.89999961853027,23.5922470092773,0,0,0,0,0
-106.9,45.9,33.3800773620606,144.123687744141,0,81.25,0,0,0
-106.9,46.1,34.3800010681152,329.298187255859,12.5,206.25,0,0,0
-106.9,46.3,3625.21875,4037.65112304688,4275.5595703125,5147.734375,0,0,0
-106.9,46.5,0,0,0,0,0,0,0
-106.9,46.7,0,0,0,0,0,0,0
-106.9,46.9,0,0,0,24.3850517272949,0,0,0
-106.9,47.1,0,0,0,0,0,0,0
-106.9,47.3,0,0,12.5,0,0,0,0
-106.9,47.5,0,0,0,0,0,0,0
-106.9,47.7,0,0,0,0,0,0,0
-106.9,47.9,0,0,0,0,0,0,0
-106.9,48.1,0,0,0,0,0,0,0
-106.9,48.3,1147.94262695313,877.902465820313,725.820922851563,684.478515625,0,0,0
-106.9,48.5,106.636444091797,92.1600036621094,37.5,23.1382999420166,0,0,0
-106.9,48.7,2.97000002861023,1.15967857837677,0,3.47380638122559,0,0,0
-106.9,48.9,118.529998779297,179.460006713867,118.75,143.75,0,0,0
-106.7,31.9,3955.26098632813,3652.8125,4257.423828125,4063.716796875,0,0,0
-106.7,32.1,10677.310546875,9761.6318359375,12032.6611328125,11764.5322265625,0,0,0
-106.7,32.3,3895.50659179688,3904.41333007813,4326.02099609375,4456.32763671875,0,0,0
-106.7,32.5,9.18000030517578,9.63000011444092,0,0,0,0,0
-106.7,34.7,4539.31591796875,3284.22192382813,5496.51806640625,4032.111328125,0,0,0
-106.7,34.9,2393.53247070313,1608.876953125,3574.81005859375,2526.2666015625,0,0,0
-106.7,35.1,406.879638671875,312.357635498047,744.381469726563,538.714782714844,0,0,0
-106.7,35.3,236.962905883789,217.329406738281,661.099243164063,323.854553222656,0,0,0
-106.7,35.5,75.870002746582,19.6200008392334,50,50,0,0,0
-106.7,35.7,57.689998626709,26.9099998474121,75,25,0,0,0
-106.7,35.9,35.4599990844727,32.1300010681152,0,0,0,0,0
-106.7,36.1,283.230010986328,196.919998168945,212.5,231.25,0,0,0
-106.7,36.3,61.560001373291,59.2200012207031,62.5,62.5,0,0,0
-106.7,36.5,4.62990188598633,4.62990188598633,0,0,0,0,0
-106.7,36.7,200.14958190918,195.109588623047,251.791091918945,251.791091918945,0,0,0
-106.7,36.9,366.138885498047,315.25634765625,274.179779052734,274.179779052734,0,0,0
-106.7,37.5,0,23.9400005340576,0,37.5,0,0,0
-106.7,37.7,23.1299991607666,13.1400003433228,12.5,12.5,0,0,0
-106.7,38.3,271.145294189453,256.115295410156,250.78596496582,263.285980224609,0,0,0
-106.7,38.5,2901.83227539063,3126.37573242188,3060.44946289063,3097.94946289063,0,0,0
-106.7,39.5,97.5072402954102,127.097564697266,79.1678466796875,89.9130172729492,0,0,0
-106.7,39.7,642.321350097656,678.401245117188,762.4140625,795.418884277344,0,0,0
-106.7,39.9,362.609985351563,372.666442871094,212.5,137.5,0,0,0
-106.7,40.3,24.5894107818604,21.2535533905029,90.0144577026367,84.9414443969727,0,0,0
-106.7,41.1,1395.63525390625,1493.12109375,1246.10534667969,1301.4404296875,0,0,0
-106.7,41.3,9672.16015625,9932.8896484375,8255.0048828125,8280.919921875,0,0,0
-106.7,41.5,4049.70141601563,4069.51831054688,3669.38671875,3669.38671875,0,0,0
-106.7,41.7,2447.93286132813,2432.09204101563,2612.357421875,2612.357421875,0,0,0
-106.7,41.9,3.05999994277954,3.05999994277954,0,0,0,0,0
-106.7,42.1,142.740005493164,144.360000610352,0,0,0,0,0
-106.7,42.3,97.7033081054688,118.653587341309,0,0,0,0,0
-106.7,42.5,403.725189208984,482.476165771484,462.171569824219,462.171569824219,0,0,0
-106.7,42.7,1349.38439941406,1642.78881835938,1394.08764648438,1406.58764648438,0,0,0
-106.7,42.9,231.845291137695,463.84716796875,323.770599365234,330.020599365234,0,0,0
-106.7,43.1,2.33999991416931,17.1000003814697,0,0,0,0,0
-106.7,43.3,0,0,0,0,0,0,0
-106.7,43.5,295.829986572266,339.839996337891,87.5,87.5,0,0,0
-106.7,43.7,956.035400390625,619.812316894531,498.163116455078,485.663116455078,0,0,0
-106.7,43.9,581.091125488281,414.066589355469,71.4218826293945,204.335601806641,0,0,0
-106.7,44.1,1659.50170898438,1210.28662109375,719.484130859375,863.280090332031,0,0,0
-106.7,44.3,3097.06982421875,2622.37353515625,1368.75,1596.77258300781,0,0,0
-106.7,44.5,1827.74548339844,1660.6142578125,816.360595703125,941.6982421875,0,0,0
-106.7,44.7,134.25163269043,524.897277832031,0,0,0,0,0
-106.7,44.9,314.515411376953,355.936279296875,161.726501464844,167.976501464844,0,0,0
-106.7,45.1,89.370002746582,75.5100021362305,25,12.5,0,0,0
-106.7,45.3,429.119995117188,471.149993896484,187.5,218.75,0,0,0
-106.7,45.5,103.319999694824,195.570007324219,12.5,31.25,0,0,0
-106.7,45.7,135.430328369141,257.969970703125,12.5,25,0,0,0
-106.7,45.9,44.3699989318848,129.419998168945,0,81.25,0,0,0
-106.7,46.1,20.9699993133545,82.0800018310547,12.5,37.5,0,0,0
-106.7,46.3,1088.65734863281,1101.15600585938,1198.65502929688,1357.64233398438,0,0,0
-106.7,46.5,0,27.5400009155273,0,0,0,0,0
-106.7,46.7,0,0,0,0,0,0,0
-106.7,46.9,0,0,0,0,0,0,0
-106.7,47.1,0,11.9700002670288,0,0,0,0,0
-106.7,47.3,0,0,0,0,0,0,0
-106.7,47.5,0,0,0,0,0,0,0
-106.7,47.7,0,0,0,0,0,0,0
-106.7,47.9,0,0,0,0,0,0,0
-106.7,48.1,816.24560546875,1243.77624511719,702.460693359375,1588.61853027344,0,0,0
-106.7,48.3,964.833068847656,1775.59631347656,399.185302734375,2035.93273925781,0,0,0
-106.7,48.5,0,0,0,0,0,0,0
-106.7,48.7,55.8523063659668,0,71.2636566162109,0,0,0,0
-106.7,48.9,163.657699584961,0,53.7363395690918,0,0,0,0
-106.5,31.9,152.400375366211,109.461013793945,50.9452934265137,25.3183250427246,0,0,0
-106.5,32.1,65.25,168.119995117188,0,0,0,0,0
-106.5,32.3,6.08810186386108,2.35522079467773,0,7.85972929000855,0,0,0
-106.5,34.9,0,0,0,0,0,0,0
-106.5,35.3,1011.87713623047,776.939392089844,1582.65075683594,1263.6455078125,0,0,0
-106.5,35.5,113.48999786377,73.3111267089844,43.75,56.25,0,0,0
-106.5,35.7,5.84999990463257,5.84999990463257,0,0,0,0,0
-106.5,36.1,124.919715881348,90.8997192382813,10.8621206283569,10.8621206283569,0,0,0
-106.5,36.3,41.4002838134766,40.7702827453613,14.1378793716431,14.1378793716431,0,0,0
-106.5,36.5,915.851806640625,1080.03137207031,568.260131835938,568.260131835938,0,0,0
-106.5,36.7,2447.90893554688,2258.07934570313,1936.19885253906,1952.23181152344,0,0,0
-106.5,36.9,490.164428710938,489.638793945313,341.694885253906,344.411834716797,0,0,0
-106.5,37.1,30.1015014648438,30.1015014648438,0,0,0,0,0
-106.5,37.5,11.1599998474121,11.0699996948242,0,0,0,0,0
-106.5,37.7,2412.6298828125,2582.55810546875,2287.37084960938,2368.62084960938,0,0,0
-106.5,38.1,243.630004882813,304.290008544922,262.5,268.75,0,0,0
-106.5,38.3,151.951171875,193.688568115234,132.844390869141,189.094390869141,0,0,0
-106.5,38.5,2052.66381835937,2214.2431640625,2113.27783203125,2138.27783203125,0,0,0
-106.5,39.9,283.230010986328,302.940002441406,162.5,162.5,0,0,0
-106.5,40.1,1122.72033691406,1206.41174316406,1146.76123046875,1084.26123046875,0,0,0
-106.5,40.3,1216.19201660156,1810.79382324219,947.6552734375,953.9052734375,0,0,0
-106.5,40.5,3169.0771484375,3807.78051757813,4317.77392578125,4889.97509765625,0,0,0
-106.5,40.7,4643.56591796875,5441.64892578125,7332.07080078125,8257.5869140625,0,0,0
-106.5,41.1,1322.36267089844,1322.72265625,1317.73010253906,1317.73010253906,0,0,0
-106.5,41.3,797.260681152344,797.260681152344,384.503387451172,384.503387451172,0,0,0
-106.5,41.5,2750.99609375,2752.166015625,1825.67419433594,1825.67419433594,0,0,0
-106.5,41.7,3398.91748046875,3417.1005859375,2586.673828125,2592.923828125,0,0,0
-106.5,41.9,0,0,0,0,0,0,0
-106.5,42.1,230.795623779297,237.365203857422,0,0,0,0,0
-106.5,42.3,103.353561401367,110.463958740234,0,0,0,0,0
-106.5,42.5,32.2200012207031,51.4799995422363,0,0,0,0,0
-106.5,42.7,2396.91064453125,3081.11694335938,2226.56469726563,2232.81469726563,0,0,0
-106.5,42.9,4690.91845703125,5862.8212890625,5416.71337890625,5448.76318359375,0,0,0
-106.5,43.1,35.7615737915039,46.449333190918,36.5302429199219,35.730339050293,0,0,0
-106.5,43.5,13.3199996948242,0,0,0,0,0,0
-106.5,43.7,442.726928710938,269.295257568359,187.5,187.5,0,0,0
-106.5,43.9,0,0,0,0,0,0,0
-106.5,44.1,310.814483642578,183.914459228516,190.343963623047,190.343963623047,0,0,0
-106.5,44.3,0,2.70000004768372,0,0,0,0,0
-106.5,44.5,1859.89294433594,1471.07775878906,1558.92419433594,1690.17407226563,0,0,0
-106.5,44.7,51.4860534667969,34.4033432006836,36.421028137207,36.421028137207,0,0,0
-106.5,44.9,0,1.52999997138977,0,0,0,0,0
-106.5,45.1,6.79418706893921,18.0900001525879,0,0,0,0,0
-106.5,45.3,756.866149902344,793.421630859375,377.604614257813,383.854614257813,0,0,0
-106.5,45.5,164.393997192383,219.871948242188,78.6454010009766,91.1454010009766,0,0,0
-106.5,45.7,28.4596691131592,37.7570915222168,0,0,0,0,0
-106.5,45.9,41.871166229248,93.9963455200195,0,0,0,0,0
-106.5,46.1,238.358932495117,274.589996337891,81.25,93.75,0,0,0
-106.5,46.3,1910.76623535156,1761.31103515625,1918.80017089844,2529.27172851563,0,0,0
-106.5,46.5,7.73999977111816,3.77999997138977,0,0,0,0,0
-106.5,46.7,103.589996337891,42.9300003051758,400.744018554687,150,0,0,0
-106.5,46.9,0,5.33740139007568,362.559967041016,143.75,0,0,0
-106.5,47.1,0,37.7999992370606,0,56.25,0,0,0
-106.5,47.3,0,0,0,0,0,0,0
-106.5,47.5,0,0,18.75,0,0,0,0
-106.5,47.7,0,0,0,0,0,0,0
-106.5,47.9,11.8800001144409,0,12.5,0,0,0,0
-106.5,48.1,1795.09899902344,1218.27221679688,1401.12048339844,1282.08654785156,0,0,0
-106.5,48.3,578.809631347656,122.76000213623,553.796691894531,87.5,0,0,0
-106.5,48.5,154.508560180664,0,112.961837768555,0,0,0,0
-106.5,48.7,594.307861328125,148.385894775391,311.159729003906,318.75,0,0,0
-106.5,48.9,2145.46313476563,760.908508300781,1960.75842285156,1316.68334960938,0,0,0
-106.3,31.7,1349.59338378906,1724.95568847656,1116.77905273438,1473.22521972656,0,0,0
-106.3,31.9,32.1300010681152,96.5699996948242,0,0,0,0,0
-106.3,34.7,37.1938171386719,3.30557680130005,5.11955118179321,0,0,0,0
-106.3,35.1,0,0,0,0,0,0,0
-106.3,35.3,24.2099990844727,0,18.75,18.75,0,0,0
-106.3,35.7,155.095108032227,36.0708770751953,119.937690734863,94.9376907348633,0,0,0
-106.3,35.9,7.55999994277954,7.65000009536743,0,0,0,0,0
-106.3,36.1,134.457443237305,115.745391845703,197.552398681641,193.191497802734,0,0,0
-106.3,36.3,529.718322753906,468.117553710938,672.064575195313,741.125366210938,0,0,0
-106.3,36.5,39.5999984741211,39.8699989318848,0,0,0,0,0
-106.3,36.7,22.9500007629395,22.9500007629395,0,0,0,0,0
-106.3,36.9,64.5299987792969,69.120002746582,0,0,0,0,0
-106.3,37.1,29.9666709899902,30.2366714477539,16.8681182861328,29.3681201934814,0,0,0
-106.3,37.3,16.0200004577637,16.4699993133545,0,0,0,0,0
-106.3,37.5,145.541748046875,234.025360107422,83.8771209716797,158.87712097168,0,0,0
-106.3,37.7,8295.5283203125,8312.3359375,8496.251953125,8588.0517578125,0,0,0
-106.3,37.9,1359.44360351563,1515.689453125,1528.34497070313,1672.6240234375,0,0,0
-106.3,38.1,785.213256835938,1317.47680664063,1137.876953125,1456.626953125,0,0,0
-106.3,38.5,13.4040985107422,13.584098815918,10.3187675476074,10.3187675476074,0,0,0
-106.3,38.7,0,0,0,0,0,0,0
-106.3,38.9,26.4495239257813,28.3059730529785,50.3838729858398,44.1734313964844,0,0,0
-106.3,39.7,7.14466953277588,7.14466953277588,0,0,0,0,0
-106.3,39.9,1041.87976074219,1074.98364257813,917.462036132813,923.712036132813,0,0,0
-106.3,40.1,3376.19213867188,3677.912109375,3718.07299804688,3705.57299804688,0,0,0
-106.3,40.3,138.020401000977,176.924743652344,118.840789794922,118.840789794922,0,0,0
-106.3,40.5,3061.5,3625.56591796875,3876.509765625,4293.02783203125,0,0,0
-106.3,41.1,0,0,0,0,0,0,0
-106.3,41.3,0,0,0,0,0,0,0
-106.3,41.5,2.0699999332428,2.0699999332428,2.70904602075461e-05,2.70904602075461e-05,0,0,0
-106.3,41.7,1229.09814453125,1238.45495605469,993.816650390625,993.816650390625,0,0,0
-106.3,41.9,221.50830078125,224.658309936523,0,0,0,0,0
-106.3,42.1,16.0408306121826,20.9908313751221,0,0,0,0,0
-106.3,42.5,2.98260927200317,8.20260906219482,0,0,0,0,0
-106.3,42.7,70.4163970947266,89.3163986206055,2.66179728507996,2.66179728507996,0,0,0
-106.3,42.9,163.376922607422,207.296936035156,83.8025817871094,83.8025817871094,0,0,0
-106.3,43.1,3.59999990463257,19.7999992370605,3.69741773605347,3.69741773605347,0,0,0
-106.3,43.3,0,0,0,0,0,0,0
-106.3,43.5,0,0,0,0,0,0,0
-106.3,43.7,1588.12316894531,1253.0546875,1481.25,1487.5,0,0,0
-106.3,43.9,0,0,0,0,0,0,0
-106.3,44.1,0,0,0,0,0,0,0
-106.3,44.3,0,0,0,0,0,0,0
-106.3,44.5,13.6800003051758,23.4899997711182,0,0,0,0,0
-106.3,44.7,1236.86999511719,1473.75,1418.75,1500,0,0,0
-106.3,44.9,0,0,0,0,0,0,0
-106.3,45.1,7.73999977111816,18.7199993133545,0,0,0,0,0
-106.3,45.3,0,0,0,0,0,0,0
-106.3,45.5,168.325637817383,374.427612304688,81.25,168.75,0,0,0
-106.3,45.7,579.368957519531,698.187438964844,493.75,681.25,0,0,0
-106.3,45.9,351.087036132813,503.784362792969,362.5,381.25,0,0,0
-106.3,46.1,24.4799995422363,13.1155529022217,0,0,0,0,0
-106.3,46.3,2013.55737304688,1879.03881835938,2007.94885253906,2373.083984375,0,0,0
-106.3,46.5,0,0,0,0,0,0,0
-106.3,46.7,64.4400024414063,3.15000009536743,1151.90344238281,606.249877929688,0,0,0
-106.3,46.9,11.4300003051758,7.08259868621826,362.775695800781,118.750106811523,0,0,0
-106.3,47.1,0,0,16.0972499847412,0,0,0,0
-106.3,47.3,0,0,0,0,0,0,0
-106.3,47.5,0,0,0,0,0,0,0
-106.3,47.7,0,0,0,0,0,0,0
-106.3,47.9,0,0,0,0,0,0,0
-106.3,48.1,1897.31408691406,1882.76904296875,1034.09533691406,1853.88732910156,0,0,0
-106.3,48.3,606.901977539063,10.5299997329712,375,50,0,0,0
-106.3,48.5,511.857543945313,64.1888198852539,507.962646484375,23.3177700042725,0,0,0
-106.3,48.7,1563.88891601563,1534.65148925781,1367.20166015625,1231.150390625,0,0,0
-106.3,48.9,2267.001953125,754.140563964844,1639.24157714844,881.056701660156,0,0,0
-106.1,31.5,3691.59643554688,4490.62646484375,5205.970703125,6496.08984375,0,0,0
-106.1,32.7,0,0,0,0,0,0,0
-106.1,33.1,727.469970703125,581.580017089844,625,631.25,0,0,0
-106.1,33.3,17.4599990844727,0,25,25,0,0,0
-106.1,33.5,0,0,0,0,0,0,0
-106.1,34.5,1334.52001953125,1083.06005859375,1218.75,1187.5,0,0,0
-106.1,34.7,2903.2998046875,1727.58215332031,2019.74853515625,1600.58020019531,0,0,0
-106.1,34.9,3396.85302734375,2197.47216796875,2891.77172851563,2069.32153320313,0,0,0
-106.1,35.1,3244.728515625,3483.13330078125,3445.67114257813,3797.55249023438,0,0,0
-106.1,35.3,0,0,0,0,0,0,0
-106.1,35.7,13.0023765563965,11.1490049362183,0,0,0,0,0
-106.1,35.9,187.462158203125,581.818664550781,497.546051025391,765.51806640625,0,0,0
-106.1,36.1,1880.68286132813,1649.47814941406,3201.35717773438,3239.63549804688,0,0,0
-106.1,36.3,482.505828857422,539.530151367188,237.5,460.300048828125,0,0,0
-106.1,36.5,387.511871337891,368.883178710938,268.75,262.5,0,0,0
-106.1,36.7,323.459991455078,322.290008544922,25,25,0,0,0
-106.1,36.9,276.799468994141,260.149475097656,321.317657470703,331.6494140625,0,0,0
-106.1,37.1,4908.0732421875,6575.86767578125,4402.8515625,5394.33935546875,0,0,0
-106.1,37.3,11563.134765625,13301.0888671875,11347.0546875,13009.5078125,0,0,0
-106.1,37.5,13469.5771484375,13846.9287109375,13569.5205078125,13662.609375,0,0,0
-106.1,37.7,29136.158203125,29120.50390625,30122.666015625,30030.34375,0,0,0
-106.1,37.9,7885,8065.1708984375,7909.6435546875,8386.5322265625,0,0,0
-106.1,38.1,3773.65258789063,4123.46826171875,3731.736328125,3862.986328125,0,0,0
-106.1,38.3,128.032958984375,300.205200195313,313.752807617188,372.601409912109,0,0,0
-106.1,38.5,2748.93481445313,2938.65600585938,2814.78637695313,2846.03637695313,0,0,0
-106.1,38.7,1566.95007324219,1957.67016601563,1885.38488769531,1885.38488769531,0,0,0
-106.1,39.7,253.00358581543,253.09358215332,138.601898193359,138.601898193359,0,0,0
-106.1,39.9,816.929138183594,960.31591796875,787.01611328125,780.76611328125,0,0,0
-106.1,40.5,1257.02966308594,1748.142578125,257.057342529297,332.057342529297,0,0,0
-106.1,40.9,283.896789550781,286.203857421875,252.850769042969,302.850769042969,0,0,0
-106.1,41.1,97.6213836669922,103.128555297852,64.5777206420899,64.5777206420899,0,0,0
-106.1,41.3,1710.11694335938,1996.39587402344,511.278137207031,511.278137207031,0,0,0
-106.1,41.5,765.976745605469,811.865905761719,37.5,37.5,0,0,0
-106.1,41.7,4075.994140625,4159.91845703125,3075,3075,0,0,0
-106.1,41.9,716.703369140625,837.992004394531,0,0,0,0,0
-106.1,42.3,174.483932495117,196.756805419922,0,0,0,0,0
-106.1,42.5,56.6322784423828,59.9622802734375,0,0,0,0,0.108298309147358
-106.1,42.7,927.858764648438,1050.81604003906,452.521423339844,452.521423339844,386.022735595703,340.0126953125,1
-106.1,42.9,266.750183105469,459.303405761719,0,25,80.5023651123047,161.634262084961,0.16376456618309
-106.1,43.5,0,0,0,0,0,0,0
-106.1,43.7,0,24.2999992370606,0,0,0,0,0
-106.1,43.9,0,0,0,0,0,0,0
-106.1,44.1,49.1399993896484,15.5699996948242,12.5,12.5,0,0,0
-106.1,44.3,7.28999996185303,1.44000005722046,0,0,0,0,0
-106.1,44.5,205.289993286133,139.679992675781,37.5,68.75,0,0,0
-106.1,44.7,0,33.4489402770996,12.5,55.7663726806641,0,0,0
-106.1,44.9,297.630004882813,334.799987792969,331.25,404.139801025391,0,0,0
-106.1,45.1,0,11.789999961853,0,0,0,0,0
-106.1,45.3,118.440002441406,236.070007324219,56.25,125,0,0,0
-106.1,45.5,56.1599998474121,224.841400146484,12.5,31.25,0,0,0
-106.1,45.7,73.5299987792969,172.080001831055,56.25,160.383148193359,0,0,0
-106.1,45.9,1055.29272460938,1296.13513183594,843.75,1026.71691894531,0,0,0
-106.1,46.1,111.197303771973,192.628784179688,50,183.271575927734,0,0,0
-106.1,46.3,2648.13598632813,2897.79760742188,2701.49169921875,3379.06274414063,0,0,0
-106.1,46.5,0,0,0,0,0,0,0
-106.1,46.7,7.73999977111816,0,50,65.912712097168,0,0,0
-106.1,46.9,12.960000038147,0,25.2462692260742,0,0,0,0
-106.1,47.1,11.4300003051758,0,30.6734142303467,62.5,0,0,0
-106.1,47.3,19.0799999237061,0,0,0,0,0,0
-106.1,47.5,11.6099996566772,9.72000026702881,0,0,0,0,0
-106.1,47.7,0,0,0,0,0,0,0
-106.1,47.9,27.0376987457275,31.8913955688477,43.8316345214844,16.1128959655762,0,0,0
-106.1,48.1,1406.30041503906,684.073974609375,712.369873046875,684.081298828125,0,0,0
-106.1,48.3,366.698394775391,0,398.733703613281,0,0,0,0
-106.1,48.5,611.243286132813,14.5772743225098,600.274047851563,0,0,0,0
-106.1,48.7,1765.3740234375,1125.63928222656,1852.716796875,1307.07641601563,0,0,0
-106.1,48.9,192.484878540039,105.698013305664,393.75,313.455474853516,0,0,0
-105.9,32.7,0,0,0,0,0,0,0
-105.9,32.9,69.2998275756836,50.3287963867188,31.25,31.25,0,0,0
-105.9,33.1,53.0099983215332,37.7999992370606,18.75,18.75,0,0,0
-105.9,33.3,0,0,0,0,0,0,0
-105.9,33.5,0,0,0,0,0,0,0
-105.9,34.9,333.583343505859,281.339660644531,451.061401367188,310.511566162109,0,0,0
-105.9,35.1,292.776977539063,424.206970214844,345.865173339844,439.615142822266,0,0,0
-105.9,35.7,11.5200004577637,0,0,0,0,0,0
-105.9,35.9,152.513580322266,190.554458618164,131.312591552734,180.686431884766,0,0,0
-105.9,36.1,392.247161865234,343.101593017578,578.673645019531,579.2998046875,0,0,0
-105.9,36.3,7.65000009536743,4.23000001907349,0,0,0,0,0
-105.9,36.9,0,0,0,0,0,0,0
-105.9,37.1,8127.8359375,9678.10546875,8897.998046875,9821.56640625,0,0,0
-105.9,37.3,17891.109375,21281.74609375,19024.982421875,22296.0703125,0,0,0
-105.9,37.5,5894.9716796875,6882.609375,6136.9267578125,6988.30712890625,0,0,0
